imu_time,gps_time,gps_time_TOW,position_0,position_1,position_2,velocity_north,velocity_east,velocity_down,gps_fom,gps_fom_vertical,pdop,hdop,vdop,tdop,gdop,status,sat_num,ground_speed,speed_error,ecefvx_velocity,ecefvy_velocity,ecefvz_velocity,ecef_pos_err,ecef_vel_err,epx,epy,sat_num_visible
578.1270617,578.1398007,0,32851.9535,35278.6864,338.25,-0.004628494,0.389972534,-9999,1.092,1.872,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
578.3470515,578.3590381,0,32851.9537,35278.6854,338.25,-0.005103211,0.429969717,-9999,1.102,1.863,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
578.5270451,578.5418226,0,32851.9542,35278.6847,338.13,-0.006052646,0.509964083,-9999,1.116,1.854,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
578.7270351,578.7396972,0,32851.9556,35278.6849,337.97,0.419949869,0.400052631,-9999,1.13,1.845,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
578.9220257,578.9378817,0,32851.9568,35278.6848,337.81,0.542098667,0.340189705,-9999,1.14,1.836,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
579.1220159,579.1407353,0,32851.9585,35278.6846,337.65,0.883673612,0.17064861,-9999,1.149,1.829,0.65,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
579.3520037,579.3645348,0,32851.9602,35278.6845,337.4,0.833135332,0.107170513,-9999,1.161,1.824,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
579.5269952,579.5405582,0,32851.9624,35278.6845,337.16,1.237143207,0.084123038,-9999,1.172,1.82,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
579.7269852,579.7408733,0,32851.9648,35278.6847,336.85,1.407576166,0.252248562,-9999,1.184,1.815,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
579.9269762,579.9389218,0,32851.9673,35278.6851,336.56,1.238820957,0.230049202,-9999,1.195,1.811,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
580.1269661,580.1416109,0,32851.9704,35278.6858,336.35,1.839988775,0.431904282,-9999,1.206,1.808,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
580.3469551,580.3607924,0,32851.9731,35278.6863,335.98,1.412558611,0.406912975,-9999,1.213,1.804,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
580.5269454,580.5406578,0,32851.9761,35278.6872,335.69,1.706974749,0.428762414,-9999,1.22,1.802,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
580.7269357,580.7411158,0,32851.9801,35278.6883,335.46,2.014158073,0.432165776,-9999,1.231,1.8,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
580.9269255,580.9406124,0,32851.9841,35278.6894,335.13,2.430925698,0.625060198,-9999,1.238,1.798,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
581.1269163,581.14099,0,32851.9891,35278.6911,334.96,2.535958825,0.617262372,-9999,1.244,1.795,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
581.3469051,581.3613164,0,32851.9942,35278.693,334.77,2.862564369,0.897621987,-9999,1.251,1.794,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
581.5268967,581.5410222,0,32851.9995,35278.6953,334.51,2.840667193,0.995344111,-9999,1.262,1.798,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
581.7268861,581.7409693,0,32852.0045,35278.6976,334.15,2.824692199,1.202503215,-9999,1.275,1.803,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
581.9268758,581.9402056,0,32852.01,35278.7007,333.86,2.875400789,1.261614166,-9999,1.285,1.807,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
582.1268671,582.1418267,0,32852.0151,35278.7038,333.45,2.978342661,1.61912785,-9999,1.292,1.807,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
582.3468568,582.3630234,0,32852.0202,35278.7075,333.08,2.689663853,1.581173096,-9999,1.297,1.806,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
582.526848,582.5456797,0,32852.0251,35278.7116,332.75,2.608986343,1.747223587,-9999,1.303,1.807,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
582.7268385,582.7420976,0,32852.029,35278.7153,332.36,1.988403614,1.482110343,-9999,1.31,1.809,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
582.9318282,582.9441421,0,32852.0322,35278.7189,332.03,1.552835054,1.291937806,-9999,1.316,1.809,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
583.1318177,583.1439369,0,32852.0352,35278.722,331.71,1.577156142,1.356089416,-9999,1.322,1.806,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
583.3518078,583.3650774,0,32852.0378,35278.7247,331.33,1.339503166,1.172233453,-9999,1.326,1.804,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
583.5217994,583.5416843,0,32852.04,35278.7269,330.96,1.115460702,0.957417058,-9999,1.33,1.802,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
583.7267893,583.7439835,0,32852.0418,35278.7287,330.69,0.727422394,0.611029182,-9999,1.334,1.801,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
583.9317792,583.9431958,0,32852.0436,35278.7303,330.48,0.799221377,0.567137717,-9999,1.339,1.8,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
584.1317691,584.1445565,0,32852.0453,35278.7313,330.21,0.976928018,0.56790109,-9999,1.345,1.801,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
584.3517576,584.3645952,0,32852.0472,35278.7324,329.97,0.791438521,0.407093438,-9999,1.349,1.8,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
584.5317488,584.5459622,0,32852.049,35278.7334,329.76,0.868943834,0.383974756,-9999,1.353,1.798,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
584.7317396,584.7461369,0,32852.0501,35278.7339,329.51,0.283550093,0.125297026,-9999,1.359,1.798,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
584.9267308,584.943875,0,32852.0513,35278.7346,329.27,0.75425363,0.32171643,-9999,1.367,1.8,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
585.1267211,585.1424436,0,32852.0532,35278.7356,329.11,1.070019389,0.393266457,-9999,1.376,1.804,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
585.3467112,585.3653958,0,32852.0555,35278.7368,329.05,1.167995399,0.385599206,-9999,1.382,1.808,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
585.5267014,585.5428964,0,32852.0578,35278.738,329.01,1.09407102,0.385497864,-9999,1.387,1.808,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
585.7266908,585.7443471,0,32852.0603,35278.7391,328.91,1.387426171,0.385549763,-9999,1.391,1.81,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
585.926682,585.943617,0,32852.063,35278.7402,328.82,1.291639102,0.356747013,-9999,1.397,1.816,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
586.1266727,586.1463058,0,32852.0663,35278.7416,328.77,2.102844314,0.493604894,-9999,1.407,1.819,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
586.3466625,586.3652657,0,32852.0699,35278.7429,328.63,1.702704634,0.483422103,-9999,1.417,1.822,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
586.5266537,586.5447664,0,32852.0734,35278.7447,328.63,2.079821724,0.583045106,-9999,1.423,1.823,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
586.7266437,586.7439795,0,32852.077,35278.7465,328.6,1.778152891,0.640525015,-9999,1.426,1.825,0.64,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
586.9266331,586.9447621,0,32852.0803,35278.7486,328.68,1.765271566,0.646696451,-9999,1.427,1.827,0.64,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
587.1316229,587.1454084,0,32852.0834,35278.7506,328.6,1.644892549,0.730977772,-9999,1.427,1.829,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
587.3566125,587.3649593,0,32852.0861,35278.7524,328.45,1.462698171,0.672765978,-9999,1.429,1.83,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
587.5366042,587.5458356,0,32852.0886,35278.754,328.29,1.349793762,0.654260498,-9999,1.43,1.83,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
587.7265951,587.7445904,0,32852.0909,35278.7556,328.22,1.013975057,0.426444117,-9999,1.43,1.83,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
587.9265855,587.9445954,0,32852.0935,35278.7571,328.18,1.523035446,0.608245864,-9999,1.43,1.829,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
588.1365742,588.1464498,0,32852.0964,35278.7588,328.14,1.383082841,0.526765464,-9999,1.43,1.827,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
588.3565631,588.3674653,0,32852.0986,35278.7598,327.94,1.250898954,0.451831612,-9999,1.43,1.824,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
588.5365548,588.5474846,0,32852.1013,35278.7612,327.94,1.233446982,0.342065116,-9999,1.429,1.822,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
588.736545,588.7522257,0,32852.1038,35278.7622,327.93,1.126430751,0.231632818,-9999,1.428,1.819,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
588.9365362,588.9594695,0,32852.1055,35278.7628,327.81,0.888118887,0.198355343,-9999,1.427,1.818,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
589.1315267,589.1456671,0,32852.1074,35278.7638,327.69,1.272329887,0.451305505,-9999,1.425,1.815,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
589.3515154,589.3679026,0,32852.1092,35278.7649,327.45,1.461776726,0.721185693,-9999,1.422,1.81,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
589.5315062,589.5456867,0,32852.1121,35278.7671,327.43,1.402008363,0.637159753,-9999,1.419,1.806,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
589.731496,589.7466347,0,32852.1152,35278.769,327.41,1.659110093,0.698107226,-9999,1.417,1.801,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
589.9314866,589.946664,0,32852.1186,35278.7706,327.37,1.897792265,0.598735767,-9999,1.418,1.797,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
590.1314768,590.147495,0,32852.122,35278.7717,327.4,1.746987363,0.433630202,-9999,1.421,1.794,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
590.3514657,590.3681747,0,32852.1259,35278.7733,327.47,2.280541603,0.607231421,-9999,1.423,1.79,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
590.5414559,590.5537444,0,32852.1296,35278.7748,327.38,2.379369687,0.624659821,-9999,1.425,1.788,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
590.7364459,590.7500142,0,32852.1334,35278.7763,327.27,2.250292701,0.677261219,-9999,1.432,1.788,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
590.9314356,590.9469434,0,32852.1377,35278.778,327.34,1.934772637,0.465569375,-9999,1.44,1.789,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
591.1364255,591.1482843,0,32852.1416,35278.7792,327.36,1.993023753,0.479954498,-9999,1.448,1.79,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
591.3414156,591.348955,0,32852.1446,35278.78,327.26,1.616818325,0.329239279,-9999,1.46,1.794,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
591.5414057,591.5486728,0,32852.1481,35278.7813,327.19,2.305182128,0.631058919,-9999,1.472,1.799,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
591.7313967,591.747185,0,32852.152,35278.7829,327.17,1.94961356,0.488985652,-9999,1.48,1.801,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
591.9313866,591.948132,0,32852.1558,35278.7846,327.16,1.947461405,0.497487764,-9999,1.483,1.805,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
592.1313755,592.1477063,0,32852.1591,35278.7864,327.08,1.841972623,0.698596346,-9999,1.487,1.809,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
592.351365,592.3705958,0,32852.1621,35278.7881,327.11,1.456512879,0.468476501,-9999,1.49,1.811,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
592.5313556,592.548085,0,32852.165,35278.7896,327.14,1.470261806,0.578558746,-9999,1.495,1.813,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
592.7413455,592.7533769,0,32852.1677,35278.7911,327.13,1.17889252,0.44476109,-9999,1.499,1.822,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
592.9313361,592.9490896,0,32852.1706,35278.7926,327.04,1.937379308,0.67012045,-9999,1.508,1.834,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
593.1313258,593.14823,0,32852.1737,35278.7942,326.88,1.547265088,0.543664185,-9999,1.52,1.847,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
593.351315,593.3683697,0,32852.1766,35278.7957,326.89,1.527407777,0.441730101,-9999,1.525,1.859,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
593.5313059,593.5487168,0,32852.1795,35278.7972,326.86,1.439638013,0.518017753,-9999,1.531,1.871,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
593.7312956,593.7505558,0,32852.1823,35278.7989,326.89,1.519168427,0.502122784,-9999,1.536,1.882,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
593.9312862,593.9488836,0,32852.1851,35278.8002,326.94,1.281585053,0.391330744,-9999,1.542,1.893,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
594.1312761,594.150284,0,32852.1874,35278.8018,327.1,1.180360918,0.440849296,-9999,1.552,1.905,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
594.3312664,594.3492377,0,32852.1902,35278.8032,327.2,1.634382711,0.429992038,-9999,1.559,1.914,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
594.5312564,594.5499522,0,32852.1928,35278.8045,327.17,0.929736398,0.309822902,-9999,1.561,1.924,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
594.7312459,594.7494562,0,32852.1944,35278.806,327.32,0.768171391,0.286901923,-9999,1.565,1.934,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
594.9412362,594.9500296,0,32852.1963,35278.8072,327.45,1.150778387,0.373910557,-9999,1.567,1.945,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
595.1312272,595.1505544,0,32852.1995,35278.8081,327.52,1.899078552,0.344093961,-9999,1.569,1.955,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
595.3312171,595.3499947,0,32852.2025,35278.8089,327.6,1.175574456,0.240883163,-9999,1.57,1.969,0.68,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
595.5312077,595.5501467,0,32852.2046,35278.81,327.7,1.176760052,0.321925116,-9999,1.571,1.979,0.66,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
595.7411973,595.7504402,0,32852.2064,35278.8107,327.75,0.942137601,0.184327808,-9999,1.568,1.987,0.66,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
595.9411868,595.9517774,0,32852.2074,35278.8111,327.76,0.196278667,0.038401627,-9999,1.562,1.994,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
596.1411768,596.1522072,0,32852.2077,35278.8112,327.71,0.137395067,0.026881139,-9999,1.556,2.004,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
596.3411669,596.3529152,0,32852.2076,35278.8118,327.95,0.3238598,0.063362684,-9999,1.551,2.015,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
596.5411569,596.5505277,0,32852.208,35278.8121,328.08,0.2649762,0.051842196,-9999,1.55,2.026,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
596.7411474,596.7518211,0,32852.2083,35278.8124,328.16,0.039255733,0.007680325,-9999,1.552,2.034,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
596.9361382,596.9514207,0,32852.2086,35278.8122,328.16,0.2355344,0.046081952,-9999,1.559,2.048,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
597.1361275,597.1508609,0,32852.2091,35278.8127,328.44,0.933387578,0.111299728,-9999,1.569,2.065,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
597.341117,597.3515854,0,32852.2106,35278.8125,328.36,0.258171032,0.030785031,-9999,1.576,2.082,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
597.5411079,597.5546082,0,32852.2113,35278.8132,328.62,0.99647824,0.083851761,-9999,1.581,2.097,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
597.7210998,597.7313386,0,32852.2124,35278.8135,328.73,0.378661731,0.031863669,-9999,1.591,2.111,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
597.941089,597.9514949,0,32852.2136,35278.8138,328.7,0.524764546,0.074311315,-9999,1.601,2.123,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
598.1210805,598.1340164,0,32852.2148,35278.8146,328.82,0.986287349,0.217571288,-9999,1.61,2.138,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
598.3410692,598.3553676,0,32852.2161,35278.8156,328.99,0.758207472,0.221859032,-9999,1.619,2.161,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
598.5210598,598.5329894,0,32852.2172,35278.8163,329.07,0.479878147,0.140417109,-9999,1.625,2.18,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
598.7210497,598.7359116,0,32852.2183,35278.817,329.18,0.808740363,0.227022081,-9999,1.626,2.196,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
598.916041,598.9340208,0,32852.22,35278.8173,328.9,0.72451796,0.362179135,-9999,1.624,2.211,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
599.1160309,599.1336044,0,32852.2196,35278.8198,329.1,0.325415242,1.175799694,-9999,1.62,2.229,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
599.3360199,599.3543393,0,32852.2201,35278.8215,329.24,0.638723658,0.498128586,-9999,1.617,2.247,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
599.5160112,599.5345296,0,32852.2211,35278.822,329.15,0.346961,0.270588368,-9999,1.614,2.267,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
599.7160008,599.7343495,0,32852.2215,35278.8226,329.1,0.070969295,0.055347621,-9999,1.617,2.287,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
599.9259905,599.9381816,0,32852.222,35278.8231,329.08,0.425815772,0.332085724,-9999,1.634,2.314,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
600.1159818,600.1332847,0,32852.2228,35278.8235,329.08,0.386388386,0.301337046,-9999,1.656,2.339,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
600.3459701,600.3550407,0,32852.2232,35278.8241,329.13,0.189251454,0.147593655,-9999,1.672,2.362,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
600.515962,600.5344357,0,32852.2236,35278.8245,329.12,0.268106227,0.209091011,-9999,1.684,2.384,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
600.7159523,600.7337348,0,32852.2236,35278.8251,329.28,0.189251454,0.147593655,-9999,1.694,2.406,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
600.9159417,600.9337609,0,32852.2238,35278.8264,329.66,0.378502909,0.29518731,-9999,1.706,2.428,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
601.13593,601.154012,0,32852.2241,35278.8277,329.95,0.165595023,0.129144448,-9999,1.722,2.451,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
601.3359214,601.3547589,0,32852.2241,35278.8286,330.34,0.149824068,0.116844977,-9999,1.734,2.474,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
601.5159121,601.5364262,0,32852.2242,35278.8298,330.62,0.275991704,0.215240747,-9999,1.744,2.491,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
601.7159025,601.7340012,0,32852.2245,35278.831,330.79,0.283877182,0.221390483,-9999,1.756,2.502,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
601.9158929,601.93471,0,32852.2245,35278.8319,331.01,0.189251454,0.147593655,-9999,1.769,2.509,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
602.1158821,602.1352189,0,32852.2239,35278.8326,331.25,0.275991704,0.215240747,-9999,1.785,2.511,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
602.3458707,602.3576855,0,32852.2233,35278.8331,331.27,0.252335272,0.19679154,-9999,1.792,2.511,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
602.5258622,602.5361026,0,32852.224,35278.8341,331.36,0.882579335,0.323502269,-9999,1.796,2.513,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
602.7258528,602.7397723,0,32852.2253,35278.8339,331.2,0.515233379,0.161661885,-9999,1.804,2.52,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
602.9258424,602.9365844,0,32852.2247,35278.8338,330.91,-0.403038601,1.183241263,-9999,1.818,2.535,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
603.1258325,603.1368076,0,32852.2239,35278.8343,330.79,-0.051588941,0.151454882,-9999,1.834,2.546,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
603.3458214,603.3560934,0,32852.2245,35278.8343,330.63,-0.077383411,0.227182322,-9999,1.844,2.561,0.66,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
603.5208124,603.5399303,0,32852.2247,35278.8342,330.52,-0.093504956,0.274511973,-9999,1.853,2.579,0.66,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
603.7308015,603.7421554,0,32852.2233,35278.8348,330.74,-1.018629934,0.052849383,-9999,1.854,2.579,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
603.925793,603.9386976,0,32852.2214,35278.8351,330.99,-0.82288032,-0.108480315,-9999,1.864,2.581,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
604.1257829,604.1388595,0,32852.2197,35278.836,331.39,-0.426311491,-0.056200645,-9999,1.89,2.591,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
604.345772,604.3574987,0,32852.2183,35278.8368,331.66,-0.790982933,-0.174487822,-9999,1.912,2.599,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
604.5257637,604.535854,0,32852.2168,35278.8373,331.91,-0.71092352,-0.295783281,-9999,1.925,2.591,0.63,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0
604.7257538,604.7363981,0,32852.2159,35278.8379,332.2,-0.378543692,-0.157494994,-9999,1.943,2.594,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
604.9257432,604.9384941,0,32852.2153,35278.8382,332.39,-0.6564277,-0.270559928,-9999,1.963,2.593,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
605.1257335,605.137906,0,32852.215,35278.8388,332.48,-0.33283658,-0.137185315,-9999,1.977,2.587,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
605.3407227,605.3574646,0,32852.2154,35278.8396,332.53,-0.101700066,-0.041917735,-9999,1.991,2.585,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
605.5207137,605.5390012,0,32852.2158,35278.8403,332.62,-0.240381975,-0.099078283,-9999,2.004,2.578,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
605.7207038,605.7381756,0,32852.216,35278.8412,332.75,-0.073963685,-0.030485626,-9999,2.012,2.569,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
605.925694,605.9417212,0,32852.2176,35278.8422,332.72,0.068272169,-0.575967804,-9999,2.018,2.556,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
606.1256837,606.1383018,0,32852.219,35278.8432,332.75,0.029427659,-0.248261984,-9999,2.017,2.544,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
606.3456726,606.3630512,0,32852.2192,35278.8444,332.97,0.021187915,-0.178748629,-9999,2.02,2.532,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
606.5206641,606.5386702,0,32852.2186,35278.8455,333.3,-0.206333008,-0.552744688,-9999,2.027,2.523,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
606.7306533,606.7401491,0,32852.2182,35278.8457,333.46,-0.32274867,-0.394883902,-9999,2.044,2.516,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
606.9206444,606.9378517,0,32852.2184,35278.8462,333.56,-0.094926079,-0.116142324,-9999,2.063,2.512,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
607.1206345,607.1385315,0,32852.2191,35278.8472,333.62,-0.132896511,-0.162599254,-9999,2.078,2.507,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
607.3456246,607.3615536,0,32852.2199,35278.8481,333.7,-0.063284053,-0.077428216,-9999,2.083,2.5,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
607.5206179,607.5398338,0,32852.2205,35278.8491,333.84,-0.145553322,-0.178084897,-9999,2.088,2.494,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
607.7306087,607.7413137,0,32852.2217,35278.8498,333.85,-0.170866943,-0.209056183,-9999,2.096,2.489,0.82,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0
607.9306005,607.9410187,0,32852.2232,35278.8507,333.79,0.299462172,-0.375129854,-9999,2.107,2.483,0.82,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0
608.120591,608.1389223,0,32852.2251,35278.8511,333.65,0.280745786,-0.351684238,-9999,2.115,2.475,0.72,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
608.35058,608.364819,0,32852.2268,35278.8518,333.55,0.374327715,-0.468912318,-9999,2.125,2.467,0.72,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
608.5305709,608.5416019,0,32852.2285,35278.8526,333.45,0.55321265,-0.13731629,-9999,2.135,2.46,0.72,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
